path,label
./samples/JBK_Closed_Hat_76a.wav,closed_hat
./samples/MAT_ZO_hihat_closed_24.wav,closed_hat
./samples/ZAY_hihat_closed_09.wav,closed_hat
./samples/MAT_ZO_hihat_closed_30.wav,closed_hat
./samples/MAT_ZO_hihat_closed_18.wav,closed_hat
./samples/JBK_Closed_Hat_137a.wav,closed_hat
./samples/SOPHIE_hihat_closed_01.wav,closed_hat
./samples/osr_hat_one_shot_closed_high_rough_thicc.wav,closed_hat
./samples/JBK_Closed_Hat_49.wav,closed_hat
./samples/NLG_174_F#m_Closed_Bass.wav,closed_hat
./samples/JBK_Closed_Hat_61.wav,closed_hat
./samples/NLG_Closed_Hats_05.wav,closed_hat
./samples/TS_VIRGO_hat_one_shot_pearl_closed_dance.wav,closed_hat
./samples/NLG_Closed_Hats_04.wav,closed_hat
./samples/JBK_Closed_Hat_60.wav,closed_hat
./samples/SO_JC_chh_artichoke.wav,closed_hat
./samples/JBK_Closed_Hat_74.wav,closed_hat
./samples/JBK_Closed_Hat_48.wav,closed_hat
./samples/004_Closed_Hat.wav,closed_hat
./samples/MAT_ZO_hihat_closed_19.wav,closed_hat
./samples/nn_clhat_fence.wav,closed_hat
./samples/MAT_ZO_hihat_closed_31.wav,closed_hat
./samples/MAT_ZO_hihat_closed_25.wav,closed_hat
./samples/JBK_Closed_Hat_9.wav,closed_hat
./samples/tp_90ukg_hat_closed_milan.wav,closed_hat
./samples/DIASPORA_classicriddims_one_shot_hi_hat_closed.wav,closed_hat
./samples/JBK_Closed_Hat_101b.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_szn_02.wav,closed_hat
./samples/Cymatics - Terror Closed Hi Hat 006.wav,closed_hat
./samples/OZ_hihat_closed_saturday_nights.wav,closed_hat
./samples/Cymatics - Terror Closed Hi Hat 012.wav,closed_hat
./samples/RKT_Closed_Hat_1.wav,closed_hat
./samples/ft_hat_closed_one_shot_high_star.wav,closed_hat
./samples/dhh3_hat_closed_easy.wav,closed_hat
./samples/JBK_Closed_Hat_75a.wav,closed_hat
./samples/JBK_Closed_Hat_4.wav,closed_hat
./samples/KINK_hihat_closed_random_01.wav,closed_hat
./samples/MAT_ZO_hihat_closed_28.wav,closed_hat
./samples/ADE_hihat_closed_office.wav,closed_hat
./samples/MAT_ZO_hihat_closed_14.wav,closed_hat
./samples/osr_hat_one_shot_closed_high_short_lati.wav,closed_hat
./samples/CP3_Switch_Closed_Hat_2.wav,closed_hat
./samples/RHH2_hat_closed_chamber.wav,closed_hat
./samples/JBK_Closed_Hat_51.wav,closed_hat
./samples/JBK_Closed_Hat_45.wav,closed_hat
./samples/JBK_Closed_Hat_79.wav,closed_hat
./samples/JBK_Closed_Hat_92.wav,closed_hat
./samples/JBK_Closed_Hat_86.wav,closed_hat
./samples/NUE_Simple_Closed_Hat_2.wav,closed_hat
./samples/tp_dr_genic_hat_closed_crispy.wav,closed_hat
./samples/NUE_Simple_Closed_Hat_3.wav,closed_hat
./samples/JBK_Closed_Hat_87.wav,closed_hat
./samples/OZ_hihat_closed_keys_to_me.wav,closed_hat
./samples/JBK_Closed_Hat_93.wav,closed_hat
./samples/JBK_Closed_Hat_78.wav,closed_hat
./samples/EK_hihat_closed_stereosmall.wav,closed_hat
./samples/JBK_Closed_Hat_44.wav,closed_hat
./samples/SO_JC_chh_acai.wav,closed_hat
./samples/JBK_Closed_Hat_50.wav,closed_hat
./samples/JBK_Closed_Hat_150.wav,closed_hat
./samples/BIGHEAD_hihat_closed_war.wav,closed_hat
./samples/JBK_Closed_Hat_144.wav,closed_hat
./samples/MAT_ZO_hihat_closed_15.wav,closed_hat
./samples/MAT_ZO_hihat_closed_01.wav,closed_hat
./samples/MAT_ZO_hihat_closed_29.wav,closed_hat
./samples/ZAY_hihat_closed_04.wav,closed_hat
./samples/Sharooz 808 CHH & Click.wav,closed_hat
./samples/ZAY_hihat_closed_10.wav,closed_hat
./samples/55B CHH.wav,closed_hat
./samples/JBK_Closed_Hat_5.wav,closed_hat
./samples/shm_hat_closed_high_shakeopen.wav,closed_hat
./samples/NUE_Closed_Hat_1.wav,closed_hat
./samples/NUE_Chop_Closed_Hat.wav,closed_hat
./samples/HVE_HB_Closed_Hat_1.wav,closed_hat
./samples/ADE_hihat_closed_excision.wav,closed_hat
./samples/Cymatics - Terror Closed Hi Hat 008.wav,closed_hat
./samples/FF_AE_hat_closed_kooky.wav,closed_hat
./samples/RKT_Closed_Hat_2.wav,closed_hat
./samples/HVE_HB_Closed_Hat_3.wav,closed_hat
./samples/JBK_Closed_Hat_75b.wav,closed_hat
./samples/JBK_Closed_Hat_7.wav,closed_hat
./samples/SO_VO_chh_savage.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_jar.wav,closed_hat
./samples/ZAY_hihat_closed_06.wav,closed_hat
./samples/OS_SHD_Smokerz_Closed_Hat.wav,closed_hat
./samples/ft_hat_closed_one_shot_mid_rose.wav,closed_hat
./samples/MAT_ZO_hihat_closed_17.wav,closed_hat
./samples/MAT_ZO_hihat_closed_03.wav,closed_hat
./samples/JBK_Closed_Hat_152.wav,closed_hat
./samples/JBK_Closed_Hat_146.wav,closed_hat
./samples/JBK_Closed_Hat_46.wav,closed_hat
./samples/JBK_Closed_Hat_52.wav,closed_hat
./samples/SO_JC_chh_alder.wav,closed_hat
./samples/JBK_Closed_Hat_85.wav,closed_hat
./samples/NUE_Simple_Closed_Hat_1.wav,closed_hat
./samples/JBK_Closed_Hat_91.wav,closed_hat
./samples/DAYTRIP_hihat_closed_kabul.wav,closed_hat
./samples/JBK_Closed_Hat_90.wav,closed_hat
./samples/JBK_Closed_Hat_84.wav,closed_hat
./samples/JBK_Closed_Hat_53.wav,closed_hat
./samples/JBK_Closed_Hat_47.wav,closed_hat
./samples/JBK_Closed_Hat_147.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_torch.wav,closed_hat
./samples/JBK_Closed_Hat_153.wav,closed_hat
./samples/MAT_ZO_hihat_closed_02.wav,closed_hat
./samples/BT_hihat_closed_ting.wav,closed_hat
./samples/MAT_ZO_hihat_closed_16.wav,closed_hat
./samples/JBK_Closed_Hat_6.wav,closed_hat
./samples/NUE_Closed_Hat_2.wav,closed_hat
./samples/MEDASIN_IRENE_percussion_rusted_closed_hihat.wav,closed_hat
./samples/ADE_hihat_closed_aphex.wav,closed_hat
./samples/tp_dr_genic_hat_closed_bulky.wav,closed_hat
./samples/CR-68 CHH.wav,closed_hat
./samples/HVE_HB_Closed_Hat_2.wav,closed_hat
./samples/FF_AE_hat_closed_rays.wav,closed_hat
./samples/fsh2_hat_one_shot_closed_short_closedphased.wav,closed_hat
./samples/RKT_Closed_Hat_3.wav,closed_hat
./samples/tp_dr_genic_hat_closed_fuzzy_noise.wav,closed_hat
./samples/Cymatics - Terror Closed Hi Hat 009.wav,closed_hat
./samples/HVE_HB_Closed_Hat_6.wav,closed_hat
./samples/ft_hat_closed_one_shot_high_stat.wav,closed_hat
./samples/RKT_Closed_Hat_7.wav,closed_hat
./samples/ADE_hihat_closed_off_white.wav,closed_hat
./samples/nn_clhat_chin.wav,closed_hat
./samples/JBK_Closed_Hat_2.wav,closed_hat
./samples/nn_clhat_coat.wav,closed_hat
./samples/MAT_ZO_hihat_closed_12.wav,closed_hat
./samples/MAT_ZO_hihat_closed_06.wav,closed_hat
./samples/tp_90ukg_hat_closed_bachata.wav,closed_hat
./samples/JBK_Closed_Hat_143.wav,closed_hat
./samples/JBK_Closed_Hat_15a.wav,closed_hat
./samples/JBK_Closed_Hat_43.wav,closed_hat
./samples/JBK_Closed_Hat_57.wav,closed_hat
./samples/JBK_Closed_Hat_80.wav,closed_hat
./samples/JBK_Closed_Hat_94.wav,closed_hat
./samples/shm_hat_closed_mid_nerve.wav,closed_hat
./samples/JBK_Closed_Hat_95.wav,closed_hat
./samples/JBK_Closed_Hat_81.wav,closed_hat
./samples/nn_clhat_walk.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_bling.wav,closed_hat
./samples/NICKY_ROMERO_closed_hihat_one_shot_canned.wav,closed_hat
./samples/JBK_Closed_Hat_56.wav,closed_hat
./samples/dhh3_hat_closed_quick.wav,closed_hat
./samples/JBK_Closed_Hat_42.wav,closed_hat
./samples/ft_hat_closed_one_shot_mid_cut.wav,closed_hat
./samples/tp_90ukg_hat_closed_patras.wav,closed_hat
./samples/JBK_Closed_Hat_139a.wav,closed_hat
./samples/ft_hat_closed_one_shot_high_bead.wav,closed_hat
./samples/JBK_Closed_Hat_142.wav,closed_hat
./samples/JBK_Closed_Hat_156.wav,closed_hat
./samples/dhh3_hat_closed_snap.wav,closed_hat
./samples/MAT_ZO_hihat_closed_07.wav,closed_hat
./samples/MAT_ZO_hihat_closed_13.wav,closed_hat
./samples/gh_clhat_rev.wav,closed_hat
./samples/JBK_Closed_Hat_3.wav,closed_hat
./samples/LF_hihat_closed_04.wav,closed_hat
./samples/RKT_Closed_Hat_6.wav,closed_hat
./samples/HVE_HB_Closed_Hat_7.wav,closed_hat
./samples/MURDA_hihat_closed_skywalk3r.wav,closed_hat
./samples/nn_clhat_flip.wav,closed_hat
./samples/HVE_HB_Closed_Hat_5.wav,closed_hat
./samples/SO_JGER_chh_sunny.wav,closed_hat
./samples/RKT_Closed_Hat_4.wav,closed_hat
./samples/JBK_Closed_Hat_1.wav,closed_hat
./samples/MAT_ZO_hihat_closed_05.wav,closed_hat
./samples/MAT_ZO_hihat_closed_11.wav,closed_hat
./samples/JBK_Closed_Hat_140.wav,closed_hat
./samples/OZ_hihat_closed_u_and_me.wav,closed_hat
./samples/JBK_Closed_Hat_154.wav,closed_hat
./samples/KSHMR_Closed_Hat_17_Vinyl.wav,closed_hat
./samples/JBK_Closed_Hat_15b.wav,closed_hat
./samples/JBK_Closed_Hat_68.wav,closed_hat
./samples/nn_clhat_ash.wav,closed_hat
./samples/OLIVER_hihat_live_set_dnmo_rocky_closed_02.wav,closed_hat
./samples/JBK_Closed_Hat_54.wav,closed_hat
./samples/JBK_Closed_Hat_40.wav,closed_hat
./samples/SO_BRAX_chh_brass.wav,closed_hat
./samples/JBK_Closed_Hat_97.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_standard_02.wav,closed_hat
./samples/JBK_Closed_Hat_83.wav,closed_hat
./samples/JBK_Closed_Hat_82.wav,closed_hat
./samples/JBK_Closed_Hat_96.wav,closed_hat
./samples/JBK_Closed_Hat_41.wav,closed_hat
./samples/JBK_Closed_Hat_55.wav,closed_hat
./samples/LF_hihat_closed_07_v2.wav,closed_hat
./samples/JBK_Closed_Hat_69.wav,closed_hat
./samples/JBK_Closed_Hat_139b.wav,closed_hat
./samples/JBK_Closed_Hat_155.wav,closed_hat
./samples/JBK_Closed_Hat_141.wav,closed_hat
./samples/mta_hat_one_shot_closed_high_tiny_ghoul.wav,closed_hat
./samples/SM43_vth_cst_hh_clsd_clhat.wav,closed_hat
./samples/ZAY_hihat_closed_15.wav,closed_hat
./samples/MAT_ZO_hihat_closed_10.wav,closed_hat
./samples/MAT_ZO_hihat_closed_04.wav,closed_hat
./samples/LF_hihat_closed_07.wav,closed_hat
./samples/NUE_Roll_Closed_Hat.wav,closed_hat
./samples/RKT_Closed_Hat_5.wav,closed_hat
./samples/HVE_HB_Closed_Hat_4.wav,closed_hat
./samples/SO_RRB_fr6_chh_warmer.wav,closed_hat
./samples/tp_dr_genic_hat_closed_breaky.wav,closed_hat
./samples/SO_RRB_fr6_chh_raw.wav,closed_hat
./samples/HVE_HB_Closed_Hat_16.wav,closed_hat
./samples/BULLYFINGER_hi_hat_closed_one_shot_bliss_darkmatter.wav,closed_hat
./samples/RKT_Closed_Hat_10.wav,closed_hat
./samples/NUE_Battle_Closed_Hat_2.wav,closed_hat
./samples/JBK_Closed_Hat_126.wav,closed_hat
./samples/JBK_Closed_Hat_132.wav,closed_hat
./samples/JBK_Closed_Hat_32.wav,closed_hat
./samples/JBK_Closed_Hat_26.wav,closed_hat
./samples/dhh3_hat_closed_spray.wav,closed_hat
./samples/osr_hat_one_shot_closed_mid_live_phaz.wav,closed_hat
./samples/dhh3_hat_closed_rocked.wav,closed_hat
./samples/nn_clhat_soup.wav,closed_hat
./samples/SO_GU_chh_classic.wav,closed_hat
./samples/JBK_Closed_Hat_27.wav,closed_hat
./samples/JBK_Closed_Hat_33.wav,closed_hat
./samples/JBK_Closed_Hat_133.wav,closed_hat
./samples/JBK_Closed_Hat_127.wav,closed_hat
./samples/dhh3_hat_closed_live.wav,closed_hat
./samples/JBK_Closed_Hat_149b.wav,closed_hat
./samples/NUE_Battle_Closed_Hat_3.wav,closed_hat
./samples/JBK_Closed_Hat_145a.wav,closed_hat
./samples/RKT_Closed_Hat_11.wav,closed_hat
./samples/Triangle Closed B.wav,closed_hat
./samples/OZ_hihat_closed_baies.wav,closed_hat
./samples/TRAVIS_BARKER_drum_hihat_one_shot_sixteen_closed.wav,closed_hat
./samples/cj_hat_closed_one_shot_live_sign.wav,closed_hat
./samples/KSHMR_Closed_Hat_20_Wide.wav,closed_hat
./samples/HVE_HB_Closed_Hat_17.wav,closed_hat
./samples/KSHMR_Closed_Hat_21_Wide.wav,closed_hat
./samples/tp_90ukg_hat_closed_punta.wav,closed_hat
./samples/SPINNIN_closed_hihat_one_shot_clean.wav,closed_hat
./samples/HVE_HB_Closed_Hat_15.wav,closed_hat
./samples/ft_hat_closed_one_shot_high_sizzle.wav,closed_hat
./samples/NUE_Battle_Closed_Hat_1.wav,closed_hat
./samples/RHH2_hat_closed_shaken.wav,closed_hat
./samples/fsh2_hat_one_shot_closed_short_therealshit.wav,closed_hat
./samples/JBK_Closed_Hat_119.wav,closed_hat
./samples/JBK_Closed_Hat_131.wav,closed_hat
./samples/JBK_Closed_Hat_125.wav,closed_hat
./samples/JBK_Closed_Hat_25.wav,closed_hat
./samples/JBK_Closed_Hat_31.wav,closed_hat
./samples/JBK_Closed_Hat_19.wav,closed_hat
./samples/dhh3_hat_closed_soothe.wav,closed_hat
./samples/KINK_hihat_closed_funky.wav,closed_hat
./samples/cj_hat_closed_one_shot_live_clip.wav,closed_hat
./samples/JBK_Closed_Hat_18.wav,closed_hat
./samples/JBK_Closed_Hat_30.wav,closed_hat
./samples/JBK_Closed_Hat_24.wav,closed_hat
./samples/sb2_hat_closed_retch.wav,closed_hat
./samples/JBK_Closed_Hat_124.wav,closed_hat
./samples/KSHMR_Closed_Hat_05_Clean.wav,closed_hat
./samples/JBK_Closed_Hat_130.wav,closed_hat
./samples/JBK_Closed_Hat_149a.wav,closed_hat
./samples/JBK_Closed_Hat_118.wav,closed_hat
./samples/mta_hat_one_shot_closed_high_metal_orange.wav,closed_hat
./samples/JBK_Closed_Hat_145b.wav,closed_hat
./samples/Triangle Closed A.wav,closed_hat
./samples/nw_ntn_hat_closed_one_shot_live_ace.wav,closed_hat
./samples/NOIZU_hihat_closed_one_shot_14.wav,closed_hat
./samples/HVE_HB_Closed_Hat_14.wav,closed_hat
./samples/ft_hat_closed_one_shot_high_tops.wav,closed_hat
./samples/dhh3_hat_closed_crispy.wav,closed_hat
./samples/nn_clhat_pug.wav,closed_hat
./samples/dhh3_hat_closed_lovely.wav,closed_hat
./samples/tp_mdbe_hat_closed_14_break.wav,closed_hat
./samples/HVE_HB_Closed_Hat_10.wav,closed_hat
./samples/OLIVER_hihat_live_set_tight_closed_01.wav,closed_hat
./samples/mta_hat_one_shot_closed_high_small_pipboy.wav,closed_hat
./samples/OZ_hihat_closed_expensive_sound.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_tag.wav,closed_hat
./samples/NUE_Battle_Closed_Hat_4.wav,closed_hat
./samples/JBK_Closed_Hat_134.wav,closed_hat
./samples/JBK_Closed_Hat_120.wav,closed_hat
./samples/JBK_Closed_Hat_148a.wav,closed_hat
./samples/JBK_Closed_Hat_108.wav,closed_hat
./samples/cj_hat_closed_one_shot_live_grit.wav,closed_hat
./samples/JBK_Closed_Hat_20.wav,closed_hat
./samples/JBK_Closed_Hat_34.wav,closed_hat
./samples/cj_hat_closed_one_shot_live_body.wav,closed_hat
./samples/SO_RRB_sr120_chh_raw.wav,closed_hat
./samples/WM_hihat_closed_01.wav,closed_hat
./samples/JBK_Closed_Hat_35.wav,closed_hat
./samples/JBK_Closed_Hat_21.wav,closed_hat
./samples/JBK_Closed_Hat_109.wav,closed_hat
./samples/JBK_Closed_Hat_121.wav,closed_hat
./samples/JBK_Closed_Hat_135.wav,closed_hat
./samples/EK_hihat_closed_ting.wav,closed_hat
./samples/ADE_hihat_closed_revelation.wav,closed_hat
./samples/HVE_HB_Closed_Hat_11.wav,closed_hat
./samples/017_Closed_Hat_-_FRONTIERPROGHOUSE_Zenhiser.wav,closed_hat
./samples/KSHMR_Closed_Hat_03_Clean.wav,closed_hat
./samples/HVE_HB_Closed_Hat_13.wav,closed_hat
./samples/RKU_OCR_Hat_Ace_Closed.wav,closed_hat
./samples/RHH2_hat_closed_sizzle.wav,closed_hat
./samples/OLIVER_hihat_live_set_tight_closed_02.wav,closed_hat
./samples/LFS_Hi_Hat_Closed_09.wav,closed_hat
./samples/tp_dr_genic_hat_closed_tightness.wav,closed_hat
./samples/mh_clhat_gd_808right.wav,closed_hat
./samples/JBK_Closed_Hat_123.wav,closed_hat
./samples/JBK_Closed_Hat_148b.wav,closed_hat
./samples/tp_mdbe_hat_closed_01_clean.wav,closed_hat
./samples/JBK_Closed_Hat_37.wav,closed_hat
./samples/JBK_Closed_Hat_23.wav,closed_hat
./samples/ADE_hihat_closed_middle_finger.wav,closed_hat
./samples/JBK_Closed_Hat_22.wav,closed_hat
./samples/JBK_Closed_Hat_36.wav,closed_hat
./samples/JBK_Closed_Hat_148c.wav,closed_hat
./samples/ff_gth_hat_closed_straight.wav,closed_hat
./samples/JBK_Closed_Hat_136.wav,closed_hat
./samples/JBK_Closed_Hat_122.wav,closed_hat
./samples/fsh2_hat_one_shot_closed_crunch_multiclosed.wav,closed_hat
./samples/GRANDTHEFT_hihat_closed_swipe_right.wav,closed_hat
./samples/OLIVER_hihat_live_set_tight_closed_03.wav,closed_hat
./samples/osr_hat_one_shot_closed_mid_live_white.wav,closed_hat
./samples/HVE_HB_Closed_Hat_12.wav,closed_hat
./samples/nn_clhat_agro.wav,closed_hat
./samples/dhh3_hat_open_snap.wav,open_hat
./samples/KINK_hihat_open_random_04.wav,open_hat
./samples/KSHMR_Open_Hat_08_Short.wav,open_hat
./samples/RHH2_hat_open_fire.wav,open_hat
./samples/JNX_Open_Hat_04.wav,open_hat
./samples/BWB 6 OPEN-HATS (4).wav,open_hat
./samples/Chant Timothys Children Ohh Edit.wav,open_hat
./samples/NLG_Open_Hats_02.wav,open_hat
./samples/MAT_ZO_hihat_open_24.wav,open_hat
./samples/MAT_ZO_hihat_open_30.wav,open_hat
./samples/WCT_hihat_open_filth.wav,open_hat
./samples/MAT_ZO_hihat_open_31.wav,open_hat
./samples/GRANDTHEFT_hihat_open_grip.wav,open_hat
./samples/MAT_ZO_hihat_open_25.wav,open_hat
./samples/tp_90ukg_vocal_adlib_felicia_temple_ohh_aahhh.wav,open_hat
./samples/NLG_Open_Hats_03.wav,open_hat
./samples/BWB OPEN HATS (13).wav,open_hat
./samples/KSHMR_Acoustic_Open_Hat_16_Open_and_Close.wav,open_hat
./samples/tp_dr_genic_808_hihat_open_night.wav,open_hat
./samples/shm_hat_open_mid_sweetwav.wav,open_hat
./samples/JNX_Open_Hat_05.wav,open_hat
./samples/ft_hat_open_one_shot_high_doubleshot.wav,open_hat
./samples/RHH2_hat_open_slight.wav,open_hat
./samples/tp_mdbe_hat_open_03_clean.wav,open_hat
./samples/ldb_hat_one_shot_live_open_press.wav,open_hat
./samples/PMBH_Open_Hat_Trasher.wav,open_hat
./samples/XG_percussion_open_hihat_one_shot_02_taurus_v2.wav,open_hat
./samples/GRANDTHEFT_hihat_open_woobly_01.wav,open_hat
./samples/BWB OPEN HATS (1).wav,open_hat
./samples/BWB OPEN HAT (6).wav,open_hat
./samples/NLG_Open_Hats_01.wav,open_hat
./samples/SO_JC_ohh_birch.wav,open_hat
./samples/PMRDW2_Open_Hat_Sharp.wav,open_hat
./samples/ft_hat_open_one_shot_mid_chambered.wav,open_hat
./samples/MAT_ZO_hihat_open_27.wav,open_hat
./samples/TEDDY_KILLERZ_hihat_phat_open_09.wav,open_hat
./samples/NUE_Battle_Open_Hat.wav,open_hat
./samples/JBK_162_Brk_Full_Drums_OpenUp.wav,open_hat
./samples/UZ_SS_hihat_open_808.wav,open_hat
./samples/Triangle Open.wav,open_hat
./samples/GRANDTHEFT_hihat_open_torch.wav,open_hat
./samples/shs_roam_hihat_open_live_crash.wav,open_hat
./samples/PMRDW2_Open_Hat_Sweet.wav,open_hat
./samples/NUE_Mud_Open_Hat.wav,open_hat
./samples/KSHMR_Open_Hat_11_Natural.wav,open_hat
./samples/FAI_OpenHat_17.wav,open_hat
./samples/Baya1-Ge(open)01.wav,open_hat
./samples/UMRU_hihat_open_airy.wav,open_hat
./samples/KINK_hihat_open_random_02.wav,open_hat
./samples/PMRDW2_Open_Hat_Jester.wav,open_hat
./samples/tp_dr_genic_hat_open_lazy.wav,open_hat
./samples/JNX_Open_Hat_02.wav,open_hat
./samples/XG_percussion_open_hihat_one_shot_01_taurus_v2.wav,open_hat
./samples/RKT_Open_Hat_2.wav,open_hat
./samples/tp_mdbe_hat_open_05_clean.wav,open_hat
./samples/GRANDTHEFT_hihat_open_double.wav,open_hat
./samples/NLG_Open_Hats_04.wav,open_hat
./samples/MAT_ZO_hihat_open_22.wav,open_hat
./samples/tp_sdb_hat_open_bitey_E.wav,open_hat
./samples/MAT_ZO_hihat_open_23.wav,open_hat
./samples/NLG_Open_Hats_05.wav,open_hat
./samples/BWB OPEN HAT (7).wav,open_hat
./samples/繁登_OHat_Kick.wav,open_hat
./samples/JNX_Open_Hat_03.wav,open_hat
./samples/tp_90ukg_vocal_adlib_felicia_temple_ohh.wav,open_hat
./samples/BWB P&T OPEN-HAT.wav,open_hat
./samples/JNX_Open_Hat_01.wav,open_hat
./samples/RKT_Open_Hat_1.wav,open_hat
./samples/BWB OPEN HATS (12).wav,open_hat
./samples/dhh3_hat_open_metal.wav,open_hat
./samples/MAT_ZO_hihat_open_35.wav,open_hat
./samples/MAT_ZO_hihat_open_09.wav,open_hat
./samples/Waka- OHHE.wav,open_hat
./samples/GET_open_hihat_06.wav,open_hat
./samples/shs_roam_hihat_open_rider.wav,open_hat
./samples/KSHMR_Acoustic_Open_Hat_08_Open_and_Close.wav,open_hat
./samples/MAT_ZO_hihat_open_08.wav,open_hat
./samples/MAT_ZO_hihat_open_34.wav,open_hat
./samples/V_RIOT_hihat_open_tsst.wav,open_hat
./samples/ft_hat_open_one_shot_mid_move.wav,open_hat
./samples/V_RIOT_foley_can_open.wav,open_hat
./samples/BWB 6 OPEN-HATS (5).wav,open_hat
./samples/NICKY_ROMERO_open_hihat_one_shot_striped.wav,open_hat
./samples/GRANDTHEFT_hihat_open_easy_go_03.wav,open_hat
./samples/EK_hihat_open_phased.wav,open_hat
./samples/PVLACE_open_hihat_one_shot_diamonds.wav,open_hat
./samples/PMRDW2_Open_Hat_Hound.wav,open_hat
./samples/Baya2-Ge(open)02.wav,open_hat
./samples/KSHMR_Acoustic_Open_Hat_02_Full_Open.wav,open_hat
./samples/PMRDW2_Open_Hat_Warp.wav,open_hat
./samples/BWB OPEN HATS (7).wav,open_hat
./samples/GRANDTHEFT_hihat_open_szn_02.wav,open_hat
./samples/PMRDW2_Open_Hat_Crunch.wav,open_hat
./samples/Cymatics - Terror Open Hat 002.wav,open_hat
./samples/fsh2_hat_one_shot_open_short_hianddry.wav,open_hat
./samples/AZARI_hihat_one_shot_open_808_drive_03.wav,open_hat
./samples/SOULSURPLUS_fromscratch_one_shot_hi_hat_open_thick.wav,open_hat
./samples/SLS_Open_Hat_05.wav,open_hat
./samples/SLS_Open_Hat_04.wav,open_hat
./samples/tp_teebee_nl1_hat_open_hi_wet.wav,open_hat
./samples/ZAY_hihat_open_02.wav,open_hat
./samples/AZARI_hihat_one_shot_open_808_drive_02.wav,open_hat
./samples/Cymatics - Terror Open Hat 003.wav,open_hat
./samples/ELK_hihat_one_shot_swish_open.wav,open_hat
./samples/PMRDW2_Open_Hat_Monster.wav,open_hat
./samples/EK_hihat_open_delay.wav,open_hat
./samples/GRANDTHEFT_hihat_open_easy_go_02.wav,open_hat
./samples/SALVA_bunker_open_hat_dist.wav,open_hat
./samples/10_RA_Hat_Open.wav,open_hat
./samples/Baya2-Ge(open)01.wav,open_hat
./samples/BWB 6 OPEN-HATS (2).wav,open_hat
./samples/CyOn_-_Open_Hat_-_15.wav,open_hat
./samples/HVE_EK_Open_Hat_8.wav,open_hat
./samples/Cymatics - Terror Open Hat 001.wav,open_hat
./samples/osr_hat_one_shot_open_high_sharp_shrill.wav,open_hat
./samples/SO_JC_ohh_basil.wav,open_hat
./samples/SLS_Open_Hat_06.wav,open_hat
./samples/Triangle_Open.wav,open_hat
./samples/SLS_Open_Hat_07.wav,open_hat
./samples/AZARI_hihat_one_shot_open_808_drive_01.wav,open_hat
./samples/shs_roam_hihat_open_live_rattle.wav,open_hat
./samples/BWB OPEN HATS (15).wav,open_hat
./samples/GRANDTHEFT_hihat_open_tag_02.wav,open_hat
./samples/HVE_EK_Open_Hat_9.wav,open_hat
./samples/NICKY_ROMERO_open_hihat_one_shot_clean.wav,open_hat
./samples/SALVA_Drop_The_Glock_open_hat_gate.wav,open_hat
./samples/GRANDTHEFT_hihat_open_easy_go_01.wav,open_hat
./samples/mta_hat_one_shot_open_high_room_letter.wav,open_hat
./samples/TA_9DH_HAT_ONESHOT_SLIGHTLY_OPEN.wav,open_hat
./samples/fsh2_hat_one_shot_open_short_hi909.wav,open_hat
./samples/Cymatics - Terror Open Hat 004.wav,open_hat
./samples/Cymatics - Terror Open Hat 010.wav,open_hat
./samples/SALVA_bunker_open_hat.wav,open_hat
./samples/BWB OPEN HATS (14).wav,open_hat
./samples/SLS_Open_Hat_03.wav,open_hat
./samples/tp_dr_genic_hat_open_deep_long.wav,open_hat
./samples/FF_NYCS_ambience_subway_arriving_inside_doors_opening.wav,open_hat
./samples/SALVA_bunker_open_ch.wav,open_hat
./samples/sm_fg_openup_Am_125.wav,open_hat
./samples/mta_hat_one_shot_open_mid_noise_yellow.wav,open_hat
./samples/PMRDW2_Open_Hat_Deer.wav,open_hat
./samples/SLS_Open_Hat_02.wav,open_hat
./samples/EK_hihat_openup.wav,open_hat
./samples/PMRDW2_Open_Hat_Decay.wav,open_hat
./samples/Cymatics - Terror Open Hat 005.wav,open_hat
./samples/dhh3_hat_open_earth.wav,open_hat
./samples/RKT_GIH_Open_Hat.wav,open_hat
